a,b,completion
23,31,66
23,32,66
23,33,66
23,34,66
23,35,66
23,36,66
23,37,66
23,38,66
23,39,66
23,40,66
23,41,66
23,42,66
23,43,66
23,44,66
23,45,66
23,46,66
23,47,66
23,48,66
23,49,66
23,50,66
23,51,66
23,52,66
23,53,66
23,54,66
23,55,66
23,56,66
23,57,66
23,58,66
23,59,66
23,60,66
23,61,66
23,62,66
23,63,66
23,64,66
23,65,66
23,66,66
23,67,66
23,68,66
23,69,66
23,70,66
23,71,66
23,72,66
23,73,66
23,74,66
23,75,66
23,76,66
23,77,66
23,78,66
23,79,66
23,80,66
23,81,66
23,82,66
23,83,66
23,84,66
23,85,66
23,86,66
23,87,66
23,88,66
23,89,66
23,90,66
23,91,66
23,92,66
23,93,66
23,94,66
23,95,66
23,96,66
23,97,66
23,98,66
23,99,66
24,0,66
24,1,66
24,2,66
24,3,66
24,4,66
24,5,66
24,6,66
24,7,66
24,8,66
24,9,66
24,10,66
24,11,66
24,12,66
24,13,66
24,14,66
24,15,66
24,16,66
24,17,66
24,18,66
24,19,66
24,20,66
24,21,66
24,22,66
24,23,66
24,24,66
24,25,66
24,26,66
24,27,66
24,28,66
24,29,66
24,30,66
24,31,66
24,32,66
24,33,66
24,34,66
24,35,66
24,36,66
24,37,66
24,38,66
24,39,66
24,40,66
24,41,66
24,42,66
24,43,66
24,44,66
24,45,66
24,46,66
24,47,66
24,48,66
24,49,66
24,50,66
24,51,66
24,52,66
24,53,66
24,54,66
24,55,66
24,56,66
24,57,66
24,58,66
24,59,66
24,60,66
24,61,66
24,62,66
24,63,66
24,64,66
24,65,66
24,66,66
24,67,66
24,68,66
24,69,66
24,70,66
24,71,66
24,72,66
24,73,66
24,74,66
24,75,66
24,76,66
24,77,66
24,78,66
24,79,66
24,80,66
24,81,66
24,82,66
24,83,66
24,84,66
24,85,66
24,86,66
24,87,66
24,88,66
24,89,66
24,90,66
24,91,66
24,92,66
24,93,66
24,94,66
24,95,66
24,96,66
24,97,66
24,98,66
24,99,66
25,0,66
25,1,66
25,2,66
25,3,66
25,4,66
25,5,66
25,6,66
25,7,66
25,8,66
25,9,66
25,10,66
25,11,66
25,12,66
25,13,66
25,14,66
25,15,66
25,16,66
25,17,66
25,18,66
25,19,66
25,20,66
25,21,66
25,22,66
25,23,66
25,24,66
25,25,66
25,26,66
25,27,66
25,28,66
25,29,66
25,30,66
25,31,66
25,32,66
25,33,66
25,34,66
25,35,66
25,36,66
25,37,66
25,38,66
25,39,66
25,40,66
25,41,66
25,42,66
25,43,66
25,44,66
25,45,66
25,46,66
25,47,66
25,48,66
25,49,66
25,50,66
25,51,66
25,52,66
25,53,66
25,54,66
25,55,66
25,56,66
25,57,66
25,58,66
25,59,66
25,60,66
25,61,66
25,62,66
25,63,66
25,64,66
25,65,66
25,66,66
25,67,66
25,68,66
25,69,66
25,70,66
25,71,66
25,72,66
25,73,66
25,74,66
25,75,66
25,76,66
25,77,66
25,78,66
25,79,66
25,80,66
25,81,66
25,82,66
25,83,66
25,84,66
25,85,66
25,86,66
25,87,66
25,88,66
25,89,66
25,90,66
25,91,66
25,92,66
25,93,66
25,94,66
25,95,66
25,96,66
25,97,66
25,98,66
25,99,66
26,0,66
26,1,66
26,2,66
26,3,66
26,4,66
26,5,66
26,6,66
26,7,66
26,8,66
26,9,66
26,10,66
26,11,66
26,12,66
26,13,66
26,14,66
26,15,66
26,16,66
26,17,66
26,18,66
26,19,66
26,20,66
26,21,66
26,22,66
26,23,66
26,24,66
26,25,66
26,26,66
26,27,66
26,28,66
26,29,66
26,30,66
26,31,66
26,32,66
26,33,66
26,34,66
26,35,66
26,36,66
26,37,66
26,38,66
26,39,66
26,40,66
26,41,66
26,42,66
26,43,66
26,44,66
26,45,66
26,46,66
26,47,66
26,48,66
26,49,66
26,50,66
26,51,66
26,52,66
26,53,66
26,54,66
26,55,66
26,56,66
26,57,66
26,58,66
26,59,66
26,60,66
26,61,66
26,62,66
26,63,66
26,64,66
26,65,66
26,66,66
26,67,66
26,68,66
26,69,66
26,70,66
26,71,66
26,72,66
26,73,66
26,74,66
26,75,66
26,76,66
26,77,66
26,78,66
26,79,66
26,80,66
26,81,66
26,82,66
26,83,66
26,84,66
26,85,66
26,86,66
26,87,66
26,88,66
26,89,66
26,90,66
26,91,66
26,92,66
26,93,66
26,94,66
26,95,66
26,96,66
26,97,66
26,98,66
26,99,66
27,0,66
27,1,66
27,2,66
27,3,66
27,4,66
27,5,66
27,6,66
27,7,66
27,8,66
27,9,66
27,10,66
27,11,66
27,12,66
27,13,66
27,14,66
27,15,66
27,16,66
27,17,66
27,18,66
27,19,66
27,20,66
27,21,66
27,22,66
27,23,66
27,24,66
27,25,66
27,26,66
27,27,66
27,28,66
27,29,66
27,30,66
27,31,66
27,32,66
27,33,66
27,34,66
27,35,66
27,36,66
27,37,66
27,38,66
27,39,66
27,40,66
27,41,66
27,42,66
27,43,66
27,44,66
27,45,66
27,46,66
27,47,66
27,48,66
27,49,66
27,50,66
27,51,66
27,52,66
27,53,66
27,54,66
27,55,66
27,56,66
27,57,66
27,58,66
27,59,66
27,60,66
27,61,66
27,62,66
27,63,66
27,64,66
27,65,66
27,66,66
27,67,66
27,68,66
27,69,66
27,70,66
27,71,66
27,72,66
27,73,66
27,74,66
27,75,66
27,76,66
27,77,66
27,78,66
27,79,66
27,80,66
27,81,66
27,82,66
27,83,66
27,84,66
27,85,66
27,86,66
27,87,66
27,88,66
27,89,66
27,90,66
27,91,66
27,92,66
27,93,66
27,94,66
27,95,66
27,96,66
27,97,66
27,98,66
27,99,66
28,0,66
28,1,66
28,2,66
28,3,66
28,4,66
28,5,66
28,6,66
28,7,66
28,8,66
28,9,66
28,10,66
28,11,66
28,12,66
28,13,66
28,14,66
28,15,66
28,16,66
28,17,66
28,18,66
28,19,66
28,20,66
28,21,66
28,22,66
28,23,66
28,24,66
28,25,66
28,26,66
28,27,66
28,28,66
28,29,66
28,30,66
28,31,66
28,32,66
28,33,66
28,34,66
28,35,66
28,36,66
28,37,66
28,38,66
28,39,66
28,40,66
28,41,66
28,42,66
28,43,66
28,44,66
28,45,66
28,46,66
28,47,66
28,48,66
28,49,66
28,50,66
28,51,66
28,52,66
28,53,66
28,54,66
28,55,66
28,56,66
28,57,66
28,58,66
28,59,66
28,60,66
28,61,66
28,62,66
28,63,66
28,64,66
28,65,66
28,66,66
28,67,66
28,68,66
28,69,66
28,70,66
28,71,66
28,72,66
28,73,66
28,74,66
28,75,66
28,76,66
28,77,66
28,78,66
28,79,66
28,80,66
28,81,66
28,82,66
28,83,66
28,84,66
28,85,66
28,86,66
28,87,66
28,88,66
28,89,66
28,90,66
28,91,66
28,92,66
28,93,66
28,94,66
28,95,66
28,96,66
28,97,66
28,98,66
28,99,66
29,0,66
29,1,66
29,2,66
29,3,66
29,4,66
29,5,66
29,6,66
29,7,66
29,8,66
29,9,66
29,10,66
29,11,66
29,12,66
29,13,66
29,14,66
29,15,66
29,16,66
29,17,66
29,18,66
29,19,66
29,20,66
29,21,66
29,22,66
29,23,66
29,24,66
29,25,66
29,26,66
29,27,66
29,28,66
29,29,66
29,30,66
29,31,66
29,32,66
29,33,66
29,34,66
29,35,66
29,36,66
29,37,66
29,38,66
29,39,66
29,40,66
29,41,66
29,42,66
29,43,66
29,44,66
29,45,66
29,46,66
29,47,66
29,48,66
29,49,66
29,50,66
29,51,66
29,52,66
29,53,66
29,54,66
29,55,66
29,56,66
29,57,66
29,58,66
29,59,66
29,60,66
29,61,66
29,62,66
29,63,66
29,64,66
29,65,66
29,66,66
29,67,66
29,68,66
29,69,66
29,70,66
29,71,66
29,72,66
29,73,66
29,74,66
29,75,66
29,76,66
29,77,66
29,78,66
29,79,66
29,80,66
29,81,66
29,82,66
29,83,66
29,84,66
29,85,66
29,86,66
29,87,66
29,88,66
29,89,66
29,90,66
29,91,66
29,92,66
29,93,66
29,94,66
29,95,66
29,96,66
29,97,66
29,98,66
29,99,66
30,0,66
30,1,66
30,2,66
30,3,66
30,4,66
30,5,66
30,6,66
30,7,66
30,8,66
30,9,66
30,10,66
30,11,66
30,12,66
30,13,66
30,14,66
30,15,66
30,16,66
30,17,66
30,18,66
30,19,66
30,20,66
30,21,66
30,22,66
30,23,66
30,24,66
30,25,66
30,26,66
30,27,66
30,28,66
30,29,66
30,30,66
30,31,66
30,32,66
30,33,66
30,34,66
30,35,66
30,36,66
30,37,66
30,38,66
30,39,66
30,40,66
30,41,66
30,42,66
30,43,66
30,44,66
30,45,66
30,46,66
30,47,66
30,48,66
30,49,66
30,50,66
30,51,66
30,52,66
30,53,66
30,54,66
30,55,66
30,56,66
30,57,66
30,58,66
30,59,66
30,60,66
30,61,66
30,62,66
30,63,66
30,64,66
30,65,66
30,66,66
30,67,66
30,68,66
30,69,66
30,70,66
30,71,66
30,72,66
30,73,66
30,74,66
30,75,66
30,76,66
30,77,66
30,78,66
30,79,66
30,80,66
30,81,66
30,82,66
30,83,66
30,84,66
30,85,66
30,86,66
30,87,66
30,88,66
30,89,66
30,90,66
30,91,66
30,92,66
30,93,66
30,94,66
30,95,66
30,96,66
30,97,66
30,98,66
30,99,66
31,0,66
31,1,66
31,2,66
31,3,66
31,4,66
31,5,66
31,6,66
31,7,66
31,8,66
31,9,66
31,10,66
31,11,66
31,12,66
31,13,66
31,14,66
31,15,66
31,16,66
31,17,66
31,18,66
31,19,66
31,20,66
31,21,66
31,22,66
31,23,66
31,24,66
31,25,66
31,26,66
31,27,66
31,28,66
31,29,66
31,30,66
31,31,66
31,32,66
31,33,66
31,34,66
31,35,66
31,36,66
31,37,66
31,38,66
31,39,66
31,40,66
31,41,66
31,42,66
31,43,66
31,44,66
31,45,66
31,46,66
31,47,66
31,48,66
31,49,66
31,50,66
31,51,66
31,52,66
31,53,66
31,54,66
31,55,66
31,56,66
31,57,66
31,58,66
31,59,66
31,60,66
31,61,66
31,62,66
31,63,66
31,64,66
31,65,66
31,66,66
31,67,66
31,68,66
31,69,66
31,70,66
31,71,66
31,72,66
31,73,66
31,74,66
31,75,66
31,76,66
31,77,66
31,78,66
31,79,66
31,80,66
31,81,66
31,82,66
31,83,66
31,84,66
31,85,66
31,86,66
31,87,66
31,88,66
31,89,66
31,90,66
31,91,66
31,92,66
31,93,66
31,94,66
31,95,66
31,96,66
31,97,66
31,98,66
31,99,66
32,0,66
32,1,66
32,2,66
32,3,66
32,4,66
32,5,66
32,6,66
32,7,66
32,8,66
32,9,66
32,10,66
32,11,66
32,12,66
32,13,66
32,14,66
32,15,66
32,16,66
32,17,66
32,18,66
32,19,66
32,20,66
32,21,66
32,22,66
32,23,66
32,24,66
32,25,66
32,26,66
32,27,66
32,28,66
32,29,66
32,30,66
32,31,66
32,32,66
32,33,66
32,34,66
32,35,66
32,36,66
32,37,66
32,38,66
32,39,66
32,40,66
32,41,66
32,42,66
32,43,66
32,44,66
32,45,66
32,46,66
32,47,66
32,48,66
32,49,66
32,50,66
32,51,66
32,52,66
32,53,66
32,54,66
32,55,66
32,56,66
32,57,66
32,58,66
32,59,66
32,60,66
32,61,66
32,62,66
32,63,66
32,64,66
32,65,66
32,66,66
32,67,66
32,68,66
32,69,66
32,70,66
32,71,66
32,72,66
32,73,66
32,74,66
32,75,66
32,76,66
32,77,66
32,78,66
32,79,66
32,80,66
32,81,66
32,82,66
32,83,66
32,84,66
32,85,66
32,86,66
32,87,66
32,88,66
32,89,66
32,90,66
32,91,66
32,92,66
32,93,66
32,94,66
32,95,66
32,96,66
32,97,66
32,98,66
32,99,66
33,0,66
33,1,66
33,2,66
33,3,66
33,4,66
33,5,66
33,6,66
33,7,66
33,8,66
33,9,66
33,10,66
33,11,66
33,12,66
33,13,66
33,14,66
33,15,66
33,16,66
33,17,66
33,18,66
33,19,66
33,20,66
33,21,66
33,22,66
33,23,66
33,24,66
33,25,66
33,26,66
33,27,66
33,28,66
33,29,66
33,30,66
33,31,66
33,32,66
33,33,66
33,34,66
33,35,66
33,36,66
33,37,66
33,38,66
33,39,66
33,40,66
33,41,66
33,42,66
33,43,66
33,44,66
33,45,66
33,46,66
33,47,66
33,48,66
33,49,66
33,50,66
33,51,66
33,52,66
33,53,66
33,54,66
33,55,66
33,56,66
33,57,66
33,58,66
33,59,66
33,60,66
33,61,66
33,62,66
33,63,66
33,64,66
33,65,66
33,66,66
33,67,66
33,68,66
33,69,66
33,70,66
33,71,66
33,72,66
33,73,66
33,74,66
33,75,66
33,76,66
33,77,66
33,78,66
33,79,66
33,80,66
33,81,66
33,82,66
33,83,66
33,84,66
33,85,66
33,86,66
33,87,66
33,88,66
33,89,66
33,90,66
33,91,66
33,92,66
33,93,66
33,94,66
33,95,66
33,96,66
33,97,66
33,98,66
33,99,66
34,0,66
34,1,66
34,2,66
34,3,66
34,4,66
34,5,66
34,6,66
34,7,66
34,8,66
34,9,66
34,10,66
34,11,66
34,12,66
34,13,66
34,14,66
34,15,66
34,16,66
34,17,66
34,18,66
34,19,66
34,20,66
34,21,66
34,22,66
34,23,66
34,24,66
34,25,66
34,26,66
34,27,66
34,28,66
34,29,66
34,30,66
34,31,66
34,32,66
34,33,66
34,34,66
34,35,66
34,36,66
34,37,66
34,38,66
34,39,66
34,40,66
34,41,66
34,42,66
34,43,66
34,44,66
34,45,66
34,46,66
34,47,66
34,48,66
34,49,66
34,50,66
34,51,66
34,52,66
34,53,66
34,54,66
34,55,66
34,56,66
34,57,66
34,58,66
34,59,66
34,60,66
34,61,66
34,62,66
34,63,66
34,64,66
34,65,66
34,66,66
34,67,66
34,68,66
34,69,66
34,70,66
34,71,66
34,72,66
34,73,66
34,74,66
34,75,66
34,76,66
34,77,66
34,78,66
34,79,66
34,80,66
34,81,66
34,82,66
34,83,66
34,84,66
34,85,66
34,86,66
34,87,66
34,88,66
34,89,66
34,90,66
34,91,66
34,92,66
34,93,66
34,94,66
34,95,66
34,96,66
34,97,66
34,98,66
34,99,66
35,0,66
35,1,66
35,2,66
35,3,66
35,4,66
35,5,66
35,6,66
35,7,66
35,8,66
35,9,66
35,10,66
35,11,66
35,12,66
35,13,66
35,14,66
35,15,66
35,16,66
35,17,66
35,18,66
35,19,66
35,20,66
35,21,66
35,22,66
35,23,66
35,24,66
35,25,66
35,26,66
35,27,66
35,28,66
35,29,66
35,30,66
35,31,66
35,32,66
35,33,66
35,34,66
35,35,66
35,36,66
35,37,66
35,38,66
35,39,66
35,40,66
35,41,66
35,42,66
35,43,66
35,44,66
35,45,66
35,46,66
35,47,66
35,48,66
35,49,66
35,50,66
35,51,66
35,52,66
35,53,66
35,54,66
35,55,66
35,56,66
35,57,66
35,58,66
35,59,66
35,60,66
35,61,66
35,62,66
35,63,66
35,64,66
35,65,66
35,66,66
35,67,66
35,68,66
35,69,66
35,70,66
35,71,66
35,72,66
35,73,66
35,74,66
35,75,66
35,76,66
35,77,66
35,78,66
35,79,66
35,80,66
35,81,66
35,82,66
35,83,66
35,84,66
35,85,66
35,86,66
35,87,66
35,88,66
35,89,66
35,90,66
35,91,66
35,92,66
35,93,66
35,94,66
35,95,66
35,96,66
35,97,66
35,98,66
35,99,66
36,0,66
36,1,66
36,2,66
36,3,66
36,4,66
36,5,66
36,6,66
36,7,66
36,8,66
36,9,66
36,10,66
36,11,66
36,12,66
36,13,66
36,14,66
36,15,66
36,16,66
36,17,66
36,18,66
36,19,66
36,20,66
36,21,66
36,22,66
36,23,66
36,24,66
36,25,66
36,26,66
36,27,66
36,28,66
36,29,66
36,30,66
36,31,66
36,32,66
36,33,66
36,34,66
36,35,66
36,36,66
36,37,66
36,38,66
36,39,66
36,40,66
36,41,66
36,42,66
36,43,66
36,44,66
36,45,66
36,46,66
36,47,66
36,48,66
36,49,66
36,50,66
36,51,66
36,52,66
36,53,66
36,54,66
36,55,66
36,56,66
36,57,66
36,58,66
36,59,66
36,60,66
36,61,66
36,62,66
36,63,66
36,64,66
36,65,66
36,66,66
36,67,66
36,68,66
36,69,66
36,70,66
36,71,66
36,72,66
36,73,66
36,74,66
36,75,66
36,76,66
36,77,66
36,78,66
36,79,66
36,80,66
36,81,66
36,82,66
36,83,66
36,84,66
36,85,66
36,86,66
36,87,66
36,88,66
36,89,66
36,90,66
36,91,66
36,92,66
36,93,66
36,94,66
36,95,66
36,96,66
36,97,66
36,98,66
36,99,66
37,0,66
37,1,66
37,2,66
37,3,66
37,4,66
37,5,66
37,6,66
37,7,66
37,8,66
37,9,66
37,10,66
37,11,66
37,12,66
37,13,66
37,14,66
37,15,66
37,16,66
37,17,66
37,18,66
37,19,66
37,20,66
37,21,66
37,22,66
37,23,66
37,24,66
37,25,66
37,26,66
37,27,66
37,28,66
37,29,66
37,30,66
37,31,66
37,32,66
37,33,66
37,34,66
37,35,66
37,36,66
37,37,66
37,38,66
37,39,66
37,40,66
37,41,66
37,42,66
37,43,66
37,44,66
37,45,66
37,46,66
37,47,66
37,48,66
37,49,66
37,50,66
37,51,66
37,52,66
37,53,66
37,54,66
37,55,66
37,56,66
37,57,66
37,58,66
37,59,66
37,60,66
37,61,66
37,62,66
37,63,66
37,64,66
37,65,66
37,66,66
37,67,66
37,68,66
37,69,66
37,70,66
37,71,66
37,72,66
37,73,66
37,74,66
37,75,66
37,76,66
37,77,66
37,78,66
37,79,66
37,80,66
37,81,66
37,82,66
37,83,66
37,84,66
37,85,66
37,86,66
37,87,66
37,88,66
37,89,66
37,90,66
37,91,66
37,92,66
37,93,66
37,94,66
37,95,66
37,96,66
37,97,66
37,98,66
37,99,66
38,0,66
38,1,66
38,2,66
38,3,66
38,4,66
38,5,66
38,6,66
38,7,66
38,8,66
38,9,66
38,10,66
38,11,66
38,12,66
38,13,66
38,14,66
38,15,66
38,16,66
38,17,66
38,18,66
38,19,66
38,20,66
38,21,66
38,22,66
38,23,66
38,24,66
38,25,66
38,26,66
38,27,66
38,28,66
38,29,66
38,30,66
38,31,66
38,32,66
38,33,66
38,34,66
38,35,66
38,36,66
38,37,66
38,38,66
38,39,66
38,40,66
38,41,66
38,42,66
38,43,66
38,44,66
38,45,66
38,46,66
38,47,66
38,48,66
38,49,66
38,50,66
38,51,66
38,52,66
38,53,66
38,54,66
38,55,66
38,56,66
38,57,66
38,58,66
38,59,66
38,60,66
38,61,66
38,62,66
38,63,66
38,64,66
38,65,66
38,66,66
38,67,66
38,68,66
38,69,66
38,70,66
38,71,66
38,72,66
38,73,66
38,74,66
38,75,66
38,76,66
38,77,66
38,78,66
38,79,66
38,80,66
38,81,66
38,82,66
38,83,66
38,84,66
38,85,66
38,86,66
38,87,66
38,88,66
38,89,66
38,90,66
38,91,66
38,92,66
38,93,66
38,94,66
38,95,66
38,96,66
38,97,66
38,98,66
38,99,66
39,0,66
39,1,66
39,2,66
39,3,66
39,4,66
39,5,66
39,6,66
39,7,66
39,8,66
39,9,66
39,10,66
39,11,66
39,12,66
39,13,66
39,14,66
39,15,66
39,16,66
39,17,66
39,18,66
39,19,66
39,20,66
39,21,66
39,22,66
39,23,66
39,24,66
39,25,66
39,26,66
39,27,66
39,28,66
39,29,66
39,30,66
39,31,66
39,32,66
39,33,66
39,34,66
39,35,66
39,36,66
39,37,66
39,38,66
39,39,66
39,40,66
39,41,66
39,42,66
39,43,66
39,44,66
39,45,66
39,46,66
39,47,66
39,48,66
39,49,66
39,50,66
39,51,66
39,52,66
39,53,66
39,54,66
39,55,66
39,56,66
39,57,66
39,58,66
39,59,66
39,60,66
39,61,66
39,62,66
39,63,66
39,64,66
39,65,66
39,66,66
39,67,66
39,68,66
39,69,66
39,70,66
39,71,66
39,72,66
39,73,66
39,74,66
39,75,66
39,76,66
39,77,66
39,78,66
39,79,66
39,80,66
39,81,66
39,82,66
39,83,66
39,84,66
39,85,66
39,86,66
39,87,66
39,88,66
39,89,66
39,90,66
39,91,66
39,92,66
39,93,66
39,94,66
39,95,66
39,96,66
39,97,66
39,98,66
39,99,66
40,0,66
40,1,66
40,2,66
40,3,66
40,4,66
40,5,66
40,6,66
40,7,66
40,8,66
40,9,66
40,10,66
40,11,66
40,12,66
40,13,66
40,14,66
40,15,66
40,16,66
40,17,66
40,18,66
40,19,66
40,20,66
40,21,66
40,22,66
40,23,66
40,24,66
40,25,66
40,26,66
40,27,66
40,28,66
40,29,66
40,30,66
40,31,66
40,32,66
40,33,66
40,34,66
40,35,66
40,36,66
40,37,66
40,38,66
40,39,66
40,40,66
40,41,66
40,42,66
40,43,66
40,44,66
40,45,66
40,46,66
40,47,66
40,48,66
40,49,66
40,50,66
40,51,66
40,52,66
40,53,66
40,54,66
40,55,66
40,56,66
40,57,66
40,58,66
40,59,66
40,60,66
40,61,66
40,62,66
40,63,66
40,64,66
40,65,66
40,66,66
40,67,66
40,68,66
40,69,66
40,70,66
40,71,66
40,72,66
40,73,66
40,74,66
40,75,66
40,76,66
40,77,66
40,78,66
40,79,66
40,80,66
40,81,66
40,82,66
40,83,66
40,84,66
40,85,66
40,86,66
40,87,66
40,88,66
40,89,66
40,90,66
40,91,66
40,92,66
40,93,66
40,94,66
40,95,66
40,96,66
40,97,66
40,98,66
40,99,66
41,0,66
41,1,66
41,2,66
41,3,66
41,4,66
41,5,66
41,6,66
41,7,66
41,8,66
41,9,66
41,10,66
41,11,66
41,12,66
41,13,66
41,14,66
41,15,66
41,16,66
41,17,66
41,18,66
41,19,66
41,20,66
41,21,66
41,22,66
41,23,66
41,24,66
41,25,66
41,26,66
41,27,66
41,28,66
41,29,66
41,30,66
41,31,66
41,32,66
41,33,66
41,34,66
41,35,66
41,36,66
41,37,66
41,38,66
41,39,66
41,40,66
41,41,66
41,42,66
41,43,66
41,44,66
41,45,66
41,46,66
41,47,66
41,48,66
41,49,66
41,50,66
41,51,66
41,52,66
41,53,66
41,54,66
41,55,66
41,56,66
41,57,66
41,58,66
41,59,66
41,60,66
41,61,66
41,62,66
41,63,66
41,64,66
41,65,66
41,66,66
41,67,66
41,68,66
41,69,66
41,70,66
41,71,66
41,72,66
41,73,66
41,74,66
41,75,66
41,76,66
41,77,66
41,78,66
41,79,66
41,80,66
41,81,66
41,82,66
41,83,66
41,84,66
41,85,66
41,86,66
41,87,66
41,88,66
41,89,66
41,90,66
41,91,66
41,92,66
41,93,66
41,94,66
41,95,66
41,96,66
41,97,66
41,98,66
41,99,66
42,0,66
42,1,66
42,2,66
42,3,66
42,4,66
42,5,66
42,6,66
42,7,66
42,8,66
42,9,66
42,10,66
42,11,66
42,12,66
42,13,66
42,14,66
42,15,66
42,16,66
42,17,66
42,18,66
42,19,66
42,20,66
42,21,66
42,22,66
42,23,66
42,24,66
42,25,66
42,26,66
42,27,66
42,28,66
42,29,66
42,30,66
42,31,66
42,32,66
42,33,66
42,34,66
42,35,66
42,36,66
42,37,66
42,38,66
42,39,66
42,40,66
42,41,66
42,42,66
42,43,66
42,44,66
42,45,66
42,46,66
42,47,66
42,48,66
42,49,66
42,50,66
42,51,66
42,52,66
42,53,66
42,54,66
42,55,66
42,56,66
42,57,66
42,58,66
42,59,66
42,60,66
42,61,66
42,62,66
42,63,66
42,64,66
42,65,66
42,66,66
42,67,66
42,68,66
42,69,66
42,70,66
42,71,66
42,72,66
42,73,66
42,74,66
42,75,66
42,76,66
42,77,66
42,78,66
42,79,66
42,80,66
42,81,66
42,82,66
42,83,66
42,84,66
42,85,66
42,86,66
42,87,66
42,88,66
42,89,66
42,90,66
42,91,66
42,92,66
42,93,66
42,94,66
42,95,66
42,96,66
42,97,66
42,98,66
42,99,66
43,0,66
43,1,66
43,2,66
43,3,66
43,4,66
43,5,66
43,6,66
43,7,66
43,8,66
43,9,66
43,10,66
43,11,66
43,12,66
43,13,66
43,14,66
43,15,66
43,16,66
43,17,66
43,18,66
43,19,66
43,20,66
43,21,66
43,22,66
43,23,66
43,24,66
43,25,66
43,26,66
43,27,66
43,28,66
43,29,66
43,30,66
43,31,66
43,32,66
43,33,66
43,34,66
43,35,66
43,36,66
43,37,66
43,38,66
43,39,66
43,40,66
43,41,66
43,42,66
43,43,66
43,44,66
43,45,66
43,46,66
43,47,66
43,48,66
43,49,66
43,50,66
43,51,66
43,52,66
43,53,66
43,54,66
43,55,66
43,56,66
43,57,66
43,58,66
43,59,66
43,60,66
43,61,66
43,62,66
43,63,66
43,64,66
43,65,66
43,66,66
43,67,66
43,68,66
43,69,66
43,70,66
43,71,66
43,72,66
43,73,66
43,74,66
43,75,66
43,76,66
43,77,66
43,78,66
43,79,66
43,80,66
43,81,66
43,82,66
43,83,66
43,84,66
43,85,66
43,86,66
43,87,66
43,88,66
43,89,66
43,90,66
43,91,66
43,92,66
43,93,66
43,94,66
43,95,66
43,96,66
43,97,66
43,98,66
43,99,66
44,0,66
44,1,66
44,2,66
44,3,66
44,4,66
44,5,66
44,6,66
44,7,66
44,8,66
44,9,66
44,10,66
44,11,66
44,12,66
44,13,66
44,14,66
44,15,66
44,16,66
44,17,66
44,18,66
44,19,66
44,20,66
44,21,66
44,22,66
44,23,66
44,24,66
44,25,66
44,26,66
44,27,66
44,28,66
44,29,66
44,30,66
44,31,66
44,32,66
44,33,66
44,34,66
44,35,66
44,36,66
44,37,66
44,38,66
44,39,66
44,40,66
44,41,66
44,42,66
44,43,66
44,44,66
44,45,66
44,46,66
44,47,66
44,48,66
44,49,66
44,50,66
44,51,66
44,52,66
44,53,66
44,54,66
44,55,66
44,56,66
44,57,66
44,58,66
44,59,66
44,60,66
44,61,66
44,62,66
44,63,66
44,64,66
44,65,66
44,66,66
44,67,66
44,68,66
44,69,66
44,70,66
44,71,66
44,72,66
44,73,66
44,74,66
44,75,66
44,76,66
44,77,66
44,78,66
44,79,66
44,80,66
44,81,66
44,82,66
44,83,66
44,84,66
44,85,66
44,86,66
44,87,66
44,88,66
44,89,66
44,90,66
44,91,66
44,92,66
44,93,66
44,94,66
44,95,66
44,96,66
44,97,66
44,98,66
44,99,66
45,0,66
45,1,66
45,2,66
45,3,66
45,4,66
45,5,66
45,6,66
45,7,66
45,8,66
45,9,66
45,10,66
45,11,66
45,12,66
45,13,66
45,14,66
45,15,66
45,16,66
45,17,66
45,18,66
45,19,66
45,20,66
45,21,66
45,22,66
45,23,66
45,24,66
45,25,66
45,26,66
45,27,66
45,28,66
45,29,66
45,30,66
45,31,66
45,32,66
45,33,66
45,34,66
45,35,66
45,36,66
45,37,66
45,38,66
45,39,66
45,40,66
45,41,66
45,42,66
45,43,66
45,44,66
45,45,66
45,46,66
45,47,66
45,48,66
45,49,66
45,50,66
45,51,66
45,52,66
45,53,66
45,54,66
45,55,66
45,56,66
45,57,66
45,58,66
45,59,66
45,60,66
45,61,66
45,62,66
45,63,66
45,64,66
45,65,66
45,66,66
45,67,66
45,68,66
45,69,66
45,70,66
45,71,66
45,72,66
45,73,66
45,74,66
45,75,66
45,76,66
45,77,66
45,78,66
45,79,66
45,80,66
45,81,66
45,82,66
45,83,66
45,84,66
45,85,66
45,86,66
45,87,66
45,88,66
45,89,66
45,90,66
45,91,66
45,92,66
45,93,66
45,94,66
45,95,66
45,96,66
45,97,66
45,98,66
45,99,66
46,0,66
46,1,66
46,2,66
46,3,66
46,4,66
46,5,66
46,6,66
46,7,66
46,8,66
46,9,66
46,10,66
46,11,66
46,12,66
46,13,66
46,14,66
46,15,66
46,16,66
46,17,66
46,18,66
46,19,66
46,20,66
46,21,66
46,22,66
46,23,66
46,24,66
46,25,66
46,26,66
46,27,66
46,28,66
46,29,66
46,30,66
46,31,66
46,32,66
46,33,66
46,34,66
46,35,66
46,36,66
46,37,66
46,38,66
46,39,66
46,40,66
46,41,66
46,42,66
46,43,66
46,44,66
46,45,66
46,46,66
46,47,66
46,48,66
46,49,66
46,50,66
46,51,66
46,52,66
46,53,66
46,54,66
46,55,66
46,56,66
46,57,66
46,58,66
46,59,66
46,60,66
46,61,66
46,62,66
